Time,Cups,Temperature,Trial
0,1,70,1
1,1,108,1
2,1,148,1
3,1,184,1
4,1,207,1
5,1,boil,1
0,1,78,1
1,1,119,2
2,1,160,2
3,1,196,2
4,1,209,2
5,1,boil,2
0,2,72,1
1,2,95,1
2,2,120,1
3,2,144,1
4,2,170,1
5,2,191,1
6,2,208,1
7,2,boil,1
0,2,67,2
1,2,86,2
2,2,111,2
3,2,135,2
4,2,158,2
5,2,179,2
6,2,199,2
7,2,boil,2
0,3,67,1
1,3,80,1
2,3,99,1
3,3,118,1
4,3,135,1
5,3,151,1
6,3,166,1
7,3,180,1
8,3,193,1
9,3,203,1
10,3,boil,1
0,4,68,1
1,4,81,1
2,4,98,1
3,4,112,1
4,4,126,1
5,4,140,1
6,4,152,1
7,4,165,1
8,4,177,1
9,4,187,1
10,4,199,1
11,4,205,1
12,4,boil,1